user_id,screen_name,created_at,status_id,favorite_count,retweet_count,text
x19252079,kpelton,2018-11-14T19:19:29Z,x1062787118982819841,3,0,This week's @peltoncast previews a key Seahawks-Packers matchup on Thursday Night Football that seems to fit how Seattle wants to run offense (emphasis on run): https://t.co/8y3xd9ChVA
x19252079,kpelton,2018-11-15T01:07:21Z,x1062874664286834688,102,10,Ian Mahinmi just made his first career 3-pointer in his 556th game.
x19252079,kpelton,2018-11-15T01:17:54Z,x1062877317033222145,100,21,"I really, honestly don't understand the obsession with Ben Simmons shooting 3s."
x19252079,kpelton,2018-11-15T01:20:06Z,x1062877873281744896,5,2,"I don't know that I care about that much either, but the ""coward"" nonsense seems to be about willingness to take them rather than ability to make them. https://t.co/xiB4tXGzei"
x19252079,kpelton,2018-11-15T01:23:22Z,x1062878694123831297,11,3,"All things equal, more shooting is always better. But that's less important for ballhandlers and players with size, which describes Giannis as well as Ben Simmons. https://t.co/8ePctByMKf"
x19252079,kpelton,2018-11-15T01:29:35Z,x1062880256736997376,36,4,"He's likely a top-20 player now and age 22. There's not a lot of precedent for players peaking at age 22, so I think it's likely he develops into a top-10 player at minimum. https://t.co/OnRcGeg5tX"
x19252079,kpelton,2018-11-15T04:06:39Z,x1062919784822538240,74,17,"With the Spurs down 24 in the fourth quarter at Phoenix, Gregg Popovich has called three timeouts in a minute and a half of game time."
x19252079,kpelton,2018-11-15T17:54:03Z,x1063128005428432897,18,2,Took a look at how good the 2019-20 Warriors might be without Kevin Durant to help answer the question of how important he is to their future: https://t.co/x6XQGV3Jbk (ESPN+)
x19252079,kpelton,2018-11-15T22:49:04Z,x1063202249634045952,14,2,Carsen Edwards gets buckets.
x19252079,kpelton,2018-11-16T02:58:04Z,x1063264913655652352,64,24,"3-pointers tonight:
Gary Clark 3
Warriors 1"
x19252079,kpelton,2018-11-16T17:40:57Z,x1063487099289034752,72,16,Took a look at the surprising stats and history that suggest the Bucks might be really good: https://t.co/5SHZwxQMRe (ESPN+)
x19252079,kpelton,2018-11-16T21:19:19Z,x1063542053965983744,161,9,"Congrats, Sue! Between her, Michael Porter and Isaiah Thomas, the Nuggets are making a strong appeal for Seattle fandom. https://t.co/w2tyhuhxy3"
x19252079,kpelton,2018-11-17T01:07:15Z,x1063599412612493312,151,27,"Talked to @S10Bird about her new role with the Nuggets, which she called a ""perfect match"" for exploring coaching and the front office while continuing her WNBA career: https://t.co/lxatXcTmuS"
x19252079,kpelton,2018-11-17T02:23:02Z,x1063618484574158848,177,38,"Ian Eagle: ""What do you think has to change here for Washington moving forward?""
Richard Jefferson, not waiting a beat: ""Personnel"""
x19252079,kpelton,2018-11-17T04:08:42Z,x1063645074884456448,91,11,Tonight's first half is what they show Bucks fans in the Bad Place and the third quarter is what they show Bucks fans in the Good Place.
x19252079,kpelton,2018-11-17T04:40:30Z,x1063653079029972992,28,13,"Per @bball_ref, the largest margin of victory ever for a team that trailed by at least 18 at halftime was 20 points by Miami over Houston in November 2015. @RyanRuocco"
x19252079,kpelton,2018-11-17T04:48:04Z,x1063654982568693760,24,3,"Bucks fell one short, winning 123-104 -- a mere 37-point swing in the second half. https://t.co/BZ5o1v0yoB"
x19252079,kpelton,2018-11-18T02:22:17Z,x1063980683519963136,81,32,"Lakers now 8-7, same as the 2011 Heat and 2015 Cavaliers through their first 15 games with LeBron James. Big difference in terms of point differential, though.

2011 Heat: +6.8 ppg (tied for fourth best in NBA history among 8-7 teams)
2015 Cavaliers: +3.9
2019 Lakers: +0.3"
x19252079,kpelton,2018-11-18T02:31:18Z,x1063982953133297664,97,17,Hopefully this year it won't take four injuries to get Kemba Walker on the All-Star team.
x19252079,kpelton,2018-11-18T04:12:28Z,x1064008411283521536,42,2,Not having a backup PG capable of replacing Russell Westbrook was a big risk for the Thunder. This year's strategy is Schroder.
