user_id,screen_name,created_at,status_id,favorite_count,retweet_count,text
x60688326,GovHerbert,2018-09-17T16:15:23Z,x1041722292772851713,119,21,Today we celebrate the 231st anniversary of the signing of the Constitution of the United States of America. We honor the men and women who helped create this amazing document. https://t.co/lIbsjvU3ra
x60688326,GovHerbert,2018-09-17T17:54:21Z,x1041747199040774144,62,11,"There are over 1,000 firefighters battling the #PoleCreekFire and #BaldMountainFire, and more on the way. Still no structures lost, and only minimal injuries. There are concerns that these fires will continue to move north. This is a marathon, not a sprint. https://t.co/nE3LN6IjzK"
x60688326,GovHerbert,2018-09-17T19:22:54Z,x1041769481263972352,23,2,The number one priority in these fires is protecting life and property. So grateful for all our community partners helping us with constant collaboration and good counsel. #PoleCreekfire #BaldMountainFire https://t.co/utnUoQ0JNH
x60688326,GovHerbert,2018-09-17T23:19:40Z,x1041829069057220608,47,4,"Was very impressed by the coordination and hard work on the #PoleCreek and #BaldMountain fires today. We have an amazing team of firefighters, and astoundingly well-prepared communities. It will be a long haul, but I trust our teams. https://t.co/mbGK1tmkaO"
x60688326,GovHerbert,2018-09-17T23:20:48Z,x1041829353925963776,26,3,So good to see a slight change in the weather today. Better wind conditions enabled fire teams to make more direct aerial attacks on the fires. https://t.co/QoflvpNv6t
x60688326,GovHerbert,2018-09-18T17:23:39Z,x1042101858452373504,28,4,"While containment levels for the #BaldMointainFire and #PoleCreekFire are low, strong control measures are in place. We’re hoping to see some more good news in the next 24 hours. https://t.co/XXciHqGVE5"
x60688326,GovHerbert,2018-09-18T18:43:39Z,x1042121991073824768,6,2,. @UtahDEQ is providing helpful information on how to minimize the impact wildfire smoke can have on your health. Those concerned can learn more on their page. https://t.co/mvl26D99Si
x60688326,GovHerbert,2018-09-20T19:28:48Z,x1042858130302881793,31,5,Exciting to see @JonSPierpont of @JobsUT selected to serve as president of the National Association of State Workforce Agencies' board of directors. I look forward to seeing his good work continue on a national stage.
x60688326,GovHerbert,2018-09-21T17:05:00Z,x1043184330464526337,18,5,Today is POW/MIA Day in Utah. We honor all Americans still missing and unaccounted-for. https://t.co/vzm0fEhyjg
x60688326,GovHerbert,2018-09-21T17:41:39Z,x1043193552090456065,44,13,"Utah's economy continues to succeed. Last month we had the best job growth in the country. 
https://t.co/xhT9f1bbJl"
x60688326,GovHerbert,2018-09-21T18:37:37Z,x1043207637624451072,182,21,"I am so grateful for the firefighters working to protect our communities. Thank you for all you do, and stay safe! #PoleCreekFire #BaldMountainFire https://t.co/1Ns9OopjaM"
x60688326,GovHerbert,2018-09-22T00:32:45Z,x1043297009694793729,62,3,"Congrats to President Ruth Watkins, a seasoned leader destined to achieve even greater excellence at the U. https://t.co/MxWIIhx2vj"
x60688326,GovHerbert,2018-09-25T17:27:00Z,x1044639419213406208,75,18,Utah's giving spirit is one of my favorite things about our state. https://t.co/5eviLKxiXQ
x60688326,GovHerbert,2018-10-01T18:33:16Z,x1046830423580401664,17,6,In Elk Ridge working with community leaders on a firm plan to protect neighborhoods near recent wildfires and burn scars from flooding as Tropical Storm Rosa heads our way. https://t.co/TCPZsWlSDw
x60688326,GovHerbert,2018-10-01T22:27:23Z,x1046889340985462784,48,8,"To better understand the future of our state, I invited high school students to share their thoughts with me. I’m grateful they took the time to help me understand their unique challenges and beliefs. https://t.co/AQlx237SDp"
