user_id,screen_name,created_at,status_id,favorite_count,retweet_count,text
x32140588,Jpdabrams,2018-05-02T18:18:58Z,x991743869162225665,14,2,"Thanks @shamblanderson, for sharing an introspective ATPM quote from @AndreRoyo in New Sentences. Looking forward to your book. 
https://t.co/icD6aNKJEL"
x32140588,Jpdabrams,2018-05-17T15:34:30Z,x997138297834164224,5,5,"If you're around Tuesday evening, we're discussing all things The Wire at Charlotte's great @ParkRoadBooks https://t.co/iyKObKiLu4"
x32140588,Jpdabrams,2018-05-21T22:18:54Z,x998689620148748288,7,0,Love this great story on @tommytomlinson. Subscribe to his podcast here: https://t.co/7CDjtw5VIw https://t.co/DGplTDDCiD
x32140588,Jpdabrams,2018-05-23T19:11:32Z,x999367241773862912,36,4,Tomorrow: All The Pieces Matter 🇬🇧 https://t.co/TN9geqQ4dH
x32140588,Jpdabrams,2018-05-23T19:43:28Z,x999375277754146816,0,0,"@downi94 Man, a lot, honestly. One of the most surprising was gaining an entire new perspective for Season 2"
x32140588,Jpdabrams,2018-06-02T14:46:45Z,x1002924483974434817,255,89,The Wire premiered 16 years ago today. “Game the same. Just got more fierce.” https://t.co/VEwY9FALAV
x32140588,Jpdabrams,2018-06-10T13:13:19Z,x1005800073794654209,18,0,🔥🔥🔥 https://t.co/IRhHg1F9q8
x32140588,Jpdabrams,2018-06-13T18:36:12Z,x1006968497220521984,2,0,Can’t wait for this https://t.co/wFkKttV6RF
x32140588,Jpdabrams,2018-06-19T00:01:49Z,x1008862380271468544,45,0,⁦@SheaSerrano⁩ https://t.co/iPHIX7FsYG
x32140588,Jpdabrams,2018-06-21T14:06:43Z,x1009799780359340033,26,2,So great that ⁦@maestroharrell⁩ (Randy Wagstaff) and ⁦@IamJulito⁩ (Namond Brice) are still kicking it after all these years https://t.co/nSHmNXeXVO
x32140588,Jpdabrams,2018-07-16T17:51:00Z,x1018915921405140992,6,2,"Knock off $5 for ATPM through today's Prime Day. Code: PRIMEBOOKS18
https://t.co/rBLYofwjjv https://t.co/9KqVil04N4"
x32140588,Jpdabrams,2018-07-22T01:01:21Z,x1020836161890209792,113,5,Best read with Jameson’s https://t.co/xBqnicoVT2
x32140588,Jpdabrams,2018-07-23T18:13:40Z,x1021458340751331334,47,9,"Welcome to B/R's Power 50, the definitive list of the most influential people in sports culture
https://t.co/c2tZJGj1es"
x32140588,Jpdabrams,2018-07-30T19:01:45Z,x1024007155060494336,3,0,⁦@MrChuckD⁩ looking forward to cracking this open. Thanks for putting it together https://t.co/4KKkBXodoV
x32140588,Jpdabrams,2018-09-01T13:24:32Z,x1035881090739785729,289,5,When you try making dinner plans with @SheaSerrano https://t.co/Ul4hXXcN69
x32140588,Jpdabrams,2018-09-01T13:36:09Z,x1035884013792190465,5,1,On a @DBookFestival panel this afternoon with the talented @NifMuhammad. Come through if you’re around https://t.co/0vxpU5fJWA
x32140588,Jpdabrams,2018-09-03T13:34:37Z,x1036608402947039232,8,0,⁦@IjeomaOluo⁩ 🙌🏾🙌🏾🙌🏾 https://t.co/1Pmx1hC7aW
x32140588,Jpdabrams,2018-09-19T20:56:09Z,x1042517727049666561,24,2,Congrats ⁦@Rafeboogs⁩ and Jackie. This book is aces. https://t.co/eiN14TLgAR https://t.co/Z0IQi9O00u
x32140588,Jpdabrams,2018-09-21T21:39:58Z,x1043253526258958342,7,0,Looking forward to this https://t.co/gZjMQeJUNQ
x32140588,Jpdabrams,2018-09-24T14:36:37Z,x1044234154064453633,12,0,Will take a long time to get used to this. “Gotta get used to the color.” ⁦@tonyparker⁩ https://t.co/IGS9wKuWsz
x32140588,Jpdabrams,2018-10-02T13:48:46Z,x1047121213083004929,6,0,⁦@brianphillips⁩ congrats! https://t.co/KrUZIATYpU
x32140588,Jpdabrams,2018-10-17T17:46:10Z,x1052616776066961416,45,21,"New story: P.J. Tucker on his long path to stability, the evolving NBA and ridding himself of labels. https://t.co/Ym3SF4nhab https://t.co/VKw596KQDH"
x32140588,Jpdabrams,2018-10-18T01:48:27Z,x1052738147115778048,51,18,"Never forgot this story from @nytimes on Allonzo Trier almost a decade ago.  https://t.co/ZivpS8IodS 
Now he’s doing this at MSG https://t.co/PmWxg7tdKl"
x32140588,Jpdabrams,2018-11-06T16:47:21Z,x1059849731642454016,33,14,"Some reading material while in those voting lines:
On @Iam1Cent and why he couldn't say no to coaching Memphis. 
https://t.co/23xDzC9fDd"
x32140588,Jpdabrams,2018-11-10T01:02:01Z,x1061061379657027586,43,3,"👀Thanks @amazon for naming All The Pieces Matter one of 2018's best humor and entertainment books
https://t.co/D76SeyLwkp"
x32140588,Jpdabrams,2018-11-12T16:04:50Z,x1062013357581103114,223,78,"New story on DeMar DeRozan looking forward in San Antonio. He found out about his trade to the Spurs at a @JackBox and processed it there for two hours. 

https://t.co/9cKiQB8trb https://t.co/QKqFSMnNed"
