user_id,screen_name,created_at,status_id,favorite_count,retweet_count,text
x39348261,GovGregoire,2012-03-30T02:39:49Z,x185556909519151105,1,20,Reinstated the film incentive program to attract movie projects to our state. Generates millions and creates jobs! #WALeg
x39348261,GovGregoire,2012-03-30T19:34:05Z,x185812160239255553,0,1,Graduation today for 45 new @wastatepatrol troopers. Congratulations and thank you for your service!
x39348261,GovGregoire,2012-03-30T19:58:34Z,x185818320409337857,2,7,#IfIWonTheLottoIWould plug the state budget hole and send lawmakers home!
x39348261,GovGregoire,2012-03-30T20:10:35Z,x185821337326067712,0,4,About to sign the final #WALeg bills. Marathon session. http://t.co/ufnxANdJ
x39348261,GovGregoire,2012-04-04T22:02:45Z,x187661511752286208,0,8,Cases of whooping cough on the rise. Get vaccinated (or revaccinated) especially if you’re around young children.
x39348261,GovGregoire,2012-04-04T23:02:03Z,x187676432552558592,0,2,WA state ranks high in three recent good government awards for transparency and accessibility. http://t.co/kiX9J6zT
x39348261,GovGregoire,2012-04-11T14:42:57Z,x190087544946425856,1,16,Broke stalemate. Compromise reached. Budget done. #WAleg on their way home!
x39348261,GovGregoire,2012-04-13T16:23:57Z,x190837741267845120,0,1,@USNavy to name a new sub the USS Washington. A fitting tribute to our state and our Navy presence.
x39348261,GovGregoire,2012-04-17T22:32:25Z,x192380020474384384,0,0,@space_needle going Galaxy Gold! Feel like a kid again!
x39348261,GovGregoire,2012-04-18T18:53:55Z,x192687420980998146,0,3,Job picture continues to brighten in Washington state—18 months of job growth in the past 19 months. Must continue to strengthen.
x39348261,GovGregoire,2012-04-23T18:23:59Z,x194491825942302720,0,6,Here’s to the @wsdot crews who maintain our roads. Slow down and give them a brake. #GoOrange during #WorkZoneSafety Awareness Week!
x39348261,GovGregoire,2012-05-03T17:56:10Z,x198108702740463616,1,2,Thank you Sen. Lisa Brown for your leadership. You've been a champion for the state and for the ppl of Spokane. #waleg
x39348261,GovGregoire,2012-05-03T20:33:26Z,x198148283108032512,1,17,Whooping cough at epidemic levels in WA state. Announced today new money and more vaccinations to help prevent future illness.
x39348261,GovGregoire,2012-05-04T20:01:58Z,x198502750231871488,0,0,Welcome aboard Twitter @davidagnew44. Look forward to the keen insights that only a Twitter acct can provide!
x39348261,GovGregoire,2012-05-09T19:45:10Z,x200310463026839552,21,117,Thank you President Obama for your strong step on #MarriageEquality. A historic day.
x39348261,GovGregoire,2012-05-09T20:28:41Z,x200321412815261697,2,13,Statement on the President's heartfelt and geniune announcement today: http://t.co/chJwLeSS
x39348261,GovGregoire,2012-05-10T16:05:33Z,x200617581571350528,1,13,Thank you @jeanenersen for last night’s special on Whooping Cough. Educating is essential—if you haven’t been vaccinated please do.
x39348261,GovGregoire,2012-05-15T23:20:55Z,x202539085577994240,0,4,Bridgeport HS wins again! First they were recognized by the White House. Now named Gold Medal HS by US News&amp;World Report--nation’s top 2%!
x39348261,GovGregoire,2012-05-25T17:33:15Z,x206075469186076672,2,9,Five years running! WA named the most bike-friendly state in the nation! Here’s hoping for nicer weather so we can enjoy this success!
x39348261,GovGregoire,2012-05-30T19:43:45Z,x207920251034271745,2,10,WA is now ready to plug in and charge ahead! Opened 10 electric vehicle charging stations today along I-5 and US 2!
x39348261,GovGregoire,2012-06-01T15:55:31Z,x208587591237382144,0,10,June is Great Outdoors Month! Take advantage of our beautiful state parks &amp; recreational opportunities by getting outdoors &amp; being active!
x39348261,GovGregoire,2012-06-06T18:00:59Z,x210431104157614080,0,5,Dug out the first scoop of dirt for the #99tunnel today. Making progress on a new and revitalized downtown waterfront!
x39348261,GovGregoire,2012-06-13T20:40:58Z,x213008080579985408,0,1,"91,000 jobs are generated from our Life Sciences cluster! Thank you Novo Nordisk for expanding your important research in our great state!"
x39348261,GovGregoire,2012-06-18T19:04:35Z,x214795765795659779,1,28,"Announced multi-agency team to respond to tsunami debris on WA beaches. Volunteers, federal support, and collaboration all needed."
x39348261,GovGregoire,2012-06-20T02:03:12Z,x215263498085744640,1,21,"Forbes ranks WA in top 10 states to boom in next 5 yrs. Credit aerospace, tech, and export--our focus pays off. http://t.co/hr8Um0T1"
x39348261,GovGregoire,2012-06-20T15:24:12Z,x215465073467064321,0,5,At Renton Technical College with an aerospace class learning how to drill and rivet for airplane fabrication! #waaero http://t.co/Yih4x0dl
x39348261,GovGregoire,2012-06-20T15:58:26Z,x215473688307445762,0,2,Next step-drilling and riveting! New engineering slots &amp; STEM training helps fill aero. jobs for our future! #waaero http://t.co/nG3A2UcF
x39348261,GovGregoire,2012-06-20T20:57:51Z,x215549044779520000,0,2,On the 737 production line in Renton where 35 planes a month are being produced! More planes mean more jobs. #waaero
x39348261,GovGregoire,2012-06-21T21:22:00Z,x215917503346515968,1,4,Signing Boeing’s ecoDemonstrator—a 737 devoted to testing cutting edge technologies and biofuels! #waaero http://t.co/CNesStiN
x39348261,GovGregoire,2012-06-25T16:08:23Z,x217288135409807360,0,4,SCOTUS ruling emphasizes need for federal immigration reform. Vitally important to WA's international trade and agriculture economies.
x39348261,GovGregoire,2012-06-25T18:16:52Z,x217320472268898305,2,9,Fantastic Seattle Pride parade yesterday. Thanks to my family and to the thousands of families there standing up for equality! A great day!
x39348261,GovGregoire,2012-06-28T15:47:25Z,x218370025894068225,0,8,SCOTUS gives important relief for thousands of Washingtonians. Glad our amicus brief could help present a case of why coverage is needed.
x39348261,GovGregoire,2012-06-29T00:23:52Z,x218499992762064896,1,5,Just over two years ago today we filed our first brief in the ACA case. Announced it at Cupcake Royale--congrats today Jody Hall!
x39348261,GovGregoire,2012-06-29T22:23:21Z,x218832052131332096,0,3,W/ Gov Kitzhaber today flew over the Columbia River to look at abandoned vessels and urge changes to hold their owners responsible.
x39348261,GovGregoire,2012-07-01T01:17:25Z,x219238245224034306,0,11,Way to go--Seattle became home to history with the arrival of the NASA Shuttle Trainer at Museum of Flight. Will inspire generations!
x39348261,GovGregoire,2012-07-04T23:39:26Z,x220663139597959168,2,15,"WA is the most trade dependent state in the nation. Kicked off trade mission today in Ireland on clean energy, hi-tech, aerospace."
x39348261,GovGregoire,2012-07-05T23:17:39Z,x221020044614840320,0,5,Great success today connecting WA companies to Bombardier--the door is open for growth!
x39348261,GovGregoire,2012-07-10T05:18:51Z,x222560496371503107,2,2,Opened booth at Air Show today. Boeing announced amazing orders and we announced more than 160 aero jobs for WA companies.#WAAero
x39348261,GovGregoire,2012-07-10T23:40:19Z,x222837688200462336,0,2,Big day at Farnborough Air Show! WA suppliers Heath Tecna and Pacifica Engineering announce big contracts - and Boeing lands $9.2B deal!
x39348261,GovGregoire,2012-07-12T19:18:30Z,x223496574754504705,1,1,"Another huge win for Boeing! 150 737s ordered by United - making the 737 the only commercial jetliner ever to top 10,000 orders. Congrats!"
x39348261,GovGregoire,2012-07-18T18:56:55Z,x225665470206992384,0,3,We must continue to protect the Puget Sound. Touring three sites today with success stories—and highlighting need for ongoing vigilance.
