user_id,screen_name,created_at,status_id,favorite_count,retweet_count,text
x1071402577,SenatorFischer,2018-09-18T15:14:41Z,x1042069405939769346,14,6,Happy birthday to the @usairforce! Thank you to the men and women who have protected our skies and our nation for the last 71 years! #AFBday https://t.co/t53F1YvBLG
x1071402577,SenatorFischer,2018-09-18T20:47:04Z,x1042153052617232384,14,8,GREAT NEWS: Today @USDOT announced a more than $2.5 million grant for the Broken Bow Municipal Airport/Keith Glaze Field. This grant will go towards repairs to their runway. Read more: https://t.co/1K6mPcgNbb
x1071402577,SenatorFischer,2018-09-18T21:03:00Z,x1042157060132167680,5,5,G'mar Chatimah Tovah to all our Jewish friends. May you have a meaningful fast this #YomKippur. https://t.co/9GbW8ngWRz
x1071402577,SenatorFischer,2018-09-19T13:45:40Z,x1042409390584807424,7,5,ICYMI: @RuralRadioNet covers the nearly $7 million @USDA investment grant for water and wastewater infrastructure in rural Nebraska. More information here: https://t.co/QzWmq8YpEN
x1071402577,SenatorFischer,2018-09-19T14:04:29Z,x1042414126482509824,2,5,Read about @USDOT’s $2.5 million grant to the Broken Bow Municipal Airport/Keith Glaze Field that will keep rural Nebraskans connected. @NTVNEWS with more: https://t.co/Eb0Qt1CC1x
x1071402577,SenatorFischer,2018-09-19T19:04:54Z,x1042489726891175936,6,3,ATTN NE STUDENTS: The @PruSpirit Community Service Award Program application process is open. I’d like to encourage all NE students with a strong community service record to apply for this great opportunity. Learn more: https://t.co/nfxY4VRsFN
x1071402577,SenatorFischer,2018-09-19T23:45:03Z,x1042560232222806016,30,11,A heartfelt thanks to the members of @NE_TF1 @papiofire @IAFFLocal647 @LincFireRescue @OmahaFire385 @IAFFLocal644 @micheal_despain @IAFFLocal647 who were deployed to NC to help w #HurricaneFlorence rescue/relief. Nebraska is proud of your work! #ProudNebraskan
x1071402577,SenatorFischer,2018-09-20T15:02:25Z,x1042791093803384832,6,6,"ICYMI: “Native American Center, Harrison EMS awarded grants” Read more about it in the @ChadronRecord: https://t.co/UUFlsiURfs"
x1071402577,SenatorFischer,2018-09-20T18:27:50Z,x1042842788302344194,8,5,"Enjoyed spending time with the Holdrege Rotary Club this afternoon, listening to what’s on their minds, and giving an update on my work for NE families in the U.S. Senate. #OnTheRoadInNE #LoveNE https://t.co/B2zvRjdf18"
x1071402577,SenatorFischer,2018-09-21T00:59:04Z,x1042941244643651584,11,5,Such a great stop at Busy Bones Butcher in Cozad today! #WhatsforDinner #NEBiz #OnTheRoadInNE https://t.co/H0OExb4u9g
x1071402577,SenatorFischer,2018-09-21T15:18:03Z,x1043157417452810247,9,6,"Today our country observes #POWMIARecognitionDay. We remember the members of our military who were POWs and those missing in action. We honor their service, courage, and sacrifice. #YouAreNotForgotten https://t.co/sTQuKXQ6pM"
x1071402577,SenatorFischer,2018-09-21T18:31:19Z,x1043206053201158145,20,4,"Last night I visited with @NeCattlemen in North Platte, NE. These folks feed the world. @beefusa #OnTheRoadInNE #LoveNE https://t.co/Y2cKAZgKjQ"
x1071402577,SenatorFischer,2018-09-21T20:48:31Z,x1043240580476747781,5,3,"My staff is holding local office hours in Harrison, NE on Friday, Sept. 28. Stop by if you need assistance or have questions regarding a federal agency. Time and location below. ⬇️ https://t.co/pBvHBNbWnt"
x1071402577,SenatorFischer,2018-09-22T13:43:54Z,x1043496112047435776,17,6,"As a member of @SASCMajority, I discussed our national defense authorization &amp; funding bills with the @OmahaChamber MiTAG Committee. Thank you for your interest in keeping our military, @Offutt_AFB and @US_Stratcom strong. 🇺🇸 https://t.co/VI0B58abTd"
x1071402577,SenatorFischer,2018-09-24T18:35:12Z,x1044294194834132992,7,9,"BREAKING: @USTreasury and the @IRSnews just released guidance enabling employers, particularly small businesses, to offer Americans #PaidFamilyLeave through my tax incentive championed in the #TaxCutsandJobsAct. View the guidance here: https://t.co/iPZio5oT8X https://t.co/lwgjc6jFjL"
x1071402577,SenatorFischer,2018-09-24T20:39:55Z,x1044325579686912000,45,14,"It was a privilege to welcome this all-female honor flight to @ArlingtonNatl. These amazing #NE women have served in different conflicts throughout our history, and I join all Nebraskans in thanking them for their service. #LoveNE https://t.co/7XtZMjTsVe https://t.co/0FMUoBPkSc"
x1071402577,SenatorFischer,2018-09-24T20:56:29Z,x1044329747218673665,39,15,"NEWS: @RealDonaldTrump has signed a new free #trade deal with South Korea, one of NE’s biggest customers. I have long supported modernizing trade agreements to provide certainty for NE’s farmers/ranchers. #FeedtheWorld More: https://t.co/N6uyBPHHGw https://t.co/GXEgomenft"
x1071402577,SenatorFischer,2018-09-24T21:47:38Z,x1044342619126534145,15,4,"Far too often, I hear the heart-wrenching stories of #opioid addiction from Nebraskans. By bringing local, state, &amp; federal resources together, we can beat this crisis. The Senate passed the #OpioidCrisisResponseAct in an effort to fight back. More: https://t.co/W2j33bH40X"
