user_id,screen_name,created_at,status_id,favorite_count,retweet_count,text
x26103389,BillHaslam,2018-05-05T16:25:35Z,x992802498267230208,59,16,"Thank you to @AftertheBell and @FoxBusiness for welcoming me yesterday to share the Tennessee story of why our state is good for business and how we are attracting high-quality jobs. #TNWillLead
https://t.co/ezJrUU6Euh"
x26103389,BillHaslam,2018-05-07T13:00:41Z,x993475708042309632,166,48,Tennessee’s growing business climate is making headlines across the world! The London-based Financial Times newspaper features a headline on last week’s announcement that AllianceBernstein is moving its headquarters to Nashville. #TNWillLead https://t.co/IzoC2ZSStY
x26103389,BillHaslam,2018-05-07T20:39:08Z,x993591081639006208,179,74,"Today kicks off #TeacherAppreciationWeek. Teachers are at the center of our state’s education gains and are guiding the future of our students, and for that I am grateful.  Follow the hashtag #ILoveTNteachers to see more appreciation for TN’s educators. https://t.co/YlNdGsXxNo"
x26103389,BillHaslam,2018-05-08T20:46:35Z,x993955345440608257,187,45,Flags are back on top of the Tennessee State Capitol this week with the completion of the exterior restoration of the cupola. Watch the video to see some of what went into the restoration process of the cupola. https://t.co/7kuGIpyxeX
x26103389,BillHaslam,2018-05-10T12:42:09Z,x994558209120751616,55,16,Private First Class Tara Turnage exemplified the volunteer spirit as a member of the @TennesseeGuard. Crissy and I send condolences and prayers to her family and friends for this tragic loss and our thoughts are with her fellow soldiers preparing for deployment later this year.
x26103389,BillHaslam,2018-05-10T18:36:54Z,x994647485971861505,118,37,"Among the first cohort of @TNPromise students at @TNCommColleges, more than half have graduated, transferred or are still enrolled, and nearly 3,000 have already earned a degree or certificate. Learn more about the first cohort of #TNPromise students at https://t.co/Dx8vV7Hn80. https://t.co/dyiTy2sm1L"
x26103389,BillHaslam,2018-05-11T19:26:00Z,x995022229984501760,460,39,"During this graduation season, a look back to when @CrissyHaslam and I graduated from college. College can be a game-changer and that’s why I’m so proud of Tennessee leading the nation in college access and affordability. #fbf #TNPromise #TNReconnect #Driveto55 #TNWillLead https://t.co/PX9Y7aBT8R"
x26103389,BillHaslam,2018-05-12T20:44:49Z,x995404449681199104,90,5,"Great to talk with my friend Jon Meacham as part of the Salon@615 series. As a lifelong reader with an interest in history, I always enjoy hearing Jon’s perspective on how studying past leaders can inform leadership in the modern era. https://t.co/0OTy3KSSV9"
x26103389,BillHaslam,2018-05-15T19:35:05Z,x996474066986061825,106,15,"An announcement we love to keep making: more jobs coming to West Tennessee! Today in Toone, defense contractor Chemring Group committed to adding 100 jobs and a $40 million investment to its Kilgore Flares facility in Hardeman County. #TNWillLead https://t.co/e5dqblCwZ0 https://t.co/L4AM5USKaL"
x26103389,BillHaslam,2018-05-17T20:20:38Z,x997210303845761024,101,36,Tennessee’s unemployment rate remained low at 3.4 percent for April. The unprecedented streak of historic and near-historic low unemployment combined with the jobs that keep coming to our state show the strength of Tennessee’s workforce. #TNWillLead https://t.co/8qnQmUYvRA https://t.co/De7EGzTiCA
x26103389,BillHaslam,2018-05-23T14:40:09Z,x999298947796623360,289,55,The #NFLDraft2019 is coming to Tennessee. Proud to host the @NFL in Nashville next April. https://t.co/W2E2IFyEvd
x26103389,BillHaslam,2018-05-23T19:31:04Z,x999372156906672128,172,59,TN is leading the nation in rigorous education standards. Two recent reports have praised the strength of TN's standards and assessments. We have come a long way in the past decade in setting higher academic expectations for our students. #TNWillLead https://t.co/RGJqgiXAgD https://t.co/jx0POGm2GA
x26103389,BillHaslam,2018-05-24T19:12:50Z,x999729955234725888,152,55,"Great news! In April, unemployment decreased in all 95 counties and every county saw an unemployment rate at or below 5 percent. #TNWillLead in job recruitment for our skilled workforce. https://t.co/UQ2XcDzy0G https://t.co/L3zfAOJKQ1"
x26103389,BillHaslam,2018-05-25T21:11:32Z,x1000122216065982464,98,29,"In recognition of Memorial Day, @TNDVS honored Tennesseans who died while serving our nation. Today we also honor Gold Star families whose loved ones died in service to the country. As a state and as a nation, we are forever grateful for their sacrifices. https://t.co/IwJubzJOhc"
x26103389,BillHaslam,2018-05-28T19:54:25Z,x1001189974946074625,127,22,"On this Memorial Day, we honor and mourn the service members who gave their all to our nation. Their sacrifices will never be forgotten. https://t.co/3cl81Qn8N8"
x26103389,BillHaslam,2018-05-31T12:57:25Z,x1002172196477947905,217,38,"Crissy and I are praying for the family of Sgt. Daniel Baker who died in the line of duty yesterday while bravely serving with @DicksonCountySO. I commend law enforcement in Dickson County as they tirelessly search for the suspect, even as they mourn the loss of one of their own."
x26103389,BillHaslam,2018-05-31T18:47:52Z,x1002260391030816769,28,8,"Today is the last day of #StrokeMonth, but it is important to be aware year-round of stroke risk factors. High blood pressure is the most important controllable risk factor. Check your blood pressure regularly to know your level of risk. #KnowYourNumbers #CheckIt @TNDeptofHealth https://t.co/ZE7jZ9gD0j"
x26103389,BillHaslam,2018-05-31T20:54:33Z,x1002292270161387520,41,16,".@SAILSTennessee, which helps thousands of HS students each year become college-ready in math, has been awarded @edcommission’s Frank Newman Award for State Innovation. TN has made great strides in preparing students to succeed in college. #Driveto55 https://t.co/jyLpF4Dq7p"
x26103389,BillHaslam,2018-06-01T18:08:38Z,x1002612905022500870,689,214,"The greatest state in the nation turns 222 today. Happy Statehood Day, Tennessee! #TNStatehoodDay https://t.co/LFm40oED4J"
x26103389,BillHaslam,2018-06-04T16:39:12Z,x1003677559295488000,52,14,"An incredible story from @myTDOT shows how collaboration between state and local government can save lives and keep Tennesseans safe. For more stories of how state government is serving Tennesseans, search for the hashtag #servingTN. https://t.co/4xeX0BD0zb"
x26103389,BillHaslam,2018-06-04T20:33:24Z,x1003736498670317568,60,13,"Through a grant from @TNECD, the town of Dandridge in Jefferson County was able to build a new dock for use by locals and tourists, and to lure more bass fishing enthusiasts to Douglas Lake. #servingTN https://t.co/3zh7shBB01"
x26103389,BillHaslam,2018-06-06T17:13:25Z,x1004410946587119616,108,32,"All Tennesseans deserve access to higher education. Today is National #HigherEducationDay and TN continues to lead in college access. Just this week, we broke ground on the Southern TN Higher Education Center in Lawrence Co., which will provide easier college access for the area. https://t.co/jFMNnQospM"
x26103389,BillHaslam,2018-06-08T21:01:26Z,x1005193106378158081,385,110,Tennessee is now home to the world’s fastest supercomputer. The Summit supercomputer was launched today at Oak Ridge National Laboratory and brings unprecedented computing power to the scientists working at Oak Ridge. #Summit2018 #TNWillLead https://t.co/wIH2Yzt4dR
x26103389,BillHaslam,2018-06-08T22:09:29Z,x1005210229221593095,558,98,"Two Tennessee teams play in the NCAA baseball Super Regionals this weekend, with eyes on the College World Series. Good luck to @VandyBaseball and @TNTech_Baseball! Proud to have them representing our state on the #RoadtoOmaha. https://t.co/igcPw7kzYy"
x26103389,BillHaslam,2018-06-11T22:45:41Z,x1006306506017472513,53,7,"The newly restored Rhea Heritage and Scopes Trial Museum opened today at the Rhea County Courthouse in Dayton. Along with @RonTravis31 and @YagerTweets, @CrissyHaslam and I were proud to be a part of today’s celebration of the restoration of this historic site. https://t.co/4TS6QKC8EC"
x26103389,BillHaslam,2018-06-12T15:39:24Z,x1006561616207466496,171,26,A strong school leader can make a good school outstanding. This year’s cohort of the Governor’s Academy for School Leadership is spending a rigorous week at @vupeabody to learn from experts and each other on how to build capacity as successful leaders. #GASL2018 https://t.co/1v7pQbMPvh
