user_id,screen_name,created_at,status_id,favorite_count,retweet_count,text
x233737858,SenRonJohnson,2018-09-20T18:15:00Z,x1042839558792962048,8,10,The Families Act is a narrowly tailored solution to a lose-lose situation when it comes to keeping families together at the border. https://t.co/xzg6vcVmGp
x233737858,SenRonJohnson,2018-09-20T20:00:00Z,x1042865982719451136,10,7,The Families Act addresses family separations by overriding the court decision that has produced the current lose-lose situation and by providing the resources to expeditiously adjudicate asylum claims. https://t.co/LYxvohJ7xC
x233737858,SenRonJohnson,2018-09-21T00:25:52Z,x1042932890554781698,31,13,"The Families Act would:
✔️Secure our borders
✔️Enforce our immigration laws
✔️Maintain reasonable asylum standards
✔️Keep asylum-seeking families together
https://t.co/xzg6vcDLOR"
x233737858,SenRonJohnson,2018-09-21T18:57:11Z,x1043212561934688258,28,9,Today we honor their service and never forget their sacrifice. #POWMIA https://t.co/Xy4n1Mih4i
x233737858,SenRonJohnson,2018-09-21T23:27:00Z,x1043280463866064896,43,15,What an honor for staff to meet Rhinelander's Glenn Johnson.  During #WWII he parachuted into France on D-Day.  Five days later he was in a POW camp. But he and another solider escaped and lived off the land for 5 months before finding friendly forces. #POWMIARecognitionDay https://t.co/raNJZX9mBj
x233737858,SenRonJohnson,2018-09-22T22:40:27Z,x1043631137535471621,29,8,Thank you to all the visitors at our Milwaukee office today participating in #DoorsOpenMKE. We’re proud to be part of Milwaukee’s historic and gorgeous federal courthouse. https://t.co/1ghKuk0w1M
x233737858,SenRonJohnson,2018-09-22T23:23:02Z,x1043641855760580608,14,7,This original directory for the federal courthouse in Milwaukee is a popular stop for #DoorsOpenMKE. The Oleomargarine Dept. was serious business since colored oleo was outlawed in Wisconsin until 1967. https://t.co/VrVX25j0Dt
x233737858,SenRonJohnson,2018-09-24T18:44:46Z,x1044296602171691008,13,8,Staff will be in Winnebago County TOMORROW for mobile office hours.  Stop by and let us know how we can help you with federal agencies! https://t.co/0HBsaqt7Vi
x233737858,SenRonJohnson,2018-09-25T13:00:00Z,x1044572225766998016,14,6,"TODAY staff members will be holding mobile office hours in the Town of Clayton from 9-10am.  If you’re having any issues with federal agencies, be sure to stop by! https://t.co/LJyzUfuW3W"
x233737858,SenRonJohnson,2018-09-26T20:50:19Z,x1045052972177260544,14,8,Thanks @MickMulvaneyOMB https://t.co/SFNHqIjwuf
x233737858,SenRonJohnson,2018-09-26T21:13:00Z,x1045058681077977089,16,6,"Proud to meet with Beth Peters, this year's @CCAInstitute Angel in Adoption honoree from Pewaukee. Hundreds of Wisconsin families have been forever changed for the better thanks to your work the past 26 years.  Well deserved! #adoptionangels https://t.co/0gaflEcG7o"
x233737858,SenRonJohnson,2018-09-27T14:00:02Z,x1045312108743680000,17,6,Staff members will host mobile office hours in Wood County TOMORROW.  Meet with staff and let us know how we can help you! https://t.co/JHFT7EtE9x
x233737858,SenRonJohnson,2018-09-28T13:00:01Z,x1045659392530497536,12,5,"TODAY staff members will be holding mobile office hours in Pittsville from 9am-10am.  If you need any help with federal agencies, be sure to stop by! https://t.co/yu5wVKcrz9"
