user_id,screen_name,created_at,status_id,favorite_count,retweet_count,text
x20252855,HaleyBarbour,2013-11-04T23:39:15Z,x397508372397690880,2,2,"I'll be talking with @gretawire tonight at 7pm ET on ""On the Record"" on @FoxNews. Tune in - we're talking about #Obamacare."
x20252855,HaleyBarbour,2013-11-05T01:45:32Z,x397540151552778240,2,1,Talking to @TeamCavuto about President #Reagan on the anniversary of Reagan's election.  Tune in to @FoxBusiness now!
x20252855,HaleyBarbour,2013-11-08T22:50:42Z,x398945705361817600,2,11,"Read @EdRogersDC's piece, ""Six reasons that #Obamacare will only get worse for @TheDemocrats"": http://t.co/iqFvofZq1o  @washingtonpost"
x20252855,HaleyBarbour,2013-11-12T23:13:24Z,x400400969445285888,3,7,.@EdRogersDC's piece today is a must-read: #Republicans should hound @BarackObama on #Iran. http://t.co/NX0n43xZV2 @washingtonpost
x20252855,HaleyBarbour,2014-01-20T12:46:58Z,x425248084461756416,2,10,I'll be on CNN's @NewDay this morning to talk about @GovChristie.  Tune in just after 8:00am ET to watch.
x20252855,HaleyBarbour,2014-01-21T14:15:19Z,x425632706328666113,2,2,On the @dailyrundown now.  Tune in!  Talking to @chucktodd about @GovChristie and his chairmanship of @The_RGA.
x20252855,HaleyBarbour,2014-01-24T20:10:31Z,x426809258118627328,3,7,One reason why #immigrationreform is so important: #Demographics. Read the latest @BPC_Bipartisan analysis here: http://t.co/KHZR5vbmPp
x20252855,HaleyBarbour,2014-01-30T23:07:14Z,x429028055432974337,3,5,I'll be on @TheKudlowReport tonight at 7:30pm ET to talk #ImmigrationReform with @larry_kudlow and Bill Kristol. Tune in!
x20252855,HaleyBarbour,2014-02-05T23:56:12Z,x431214707823738881,2,0,"Tho the liberal media plays this a different way, even the WaPo says McConnell's #immigration remarks were distorted. http://t.co/54zvn7jLsv"
x20252855,HaleyBarbour,2014-02-07T23:03:01Z,x431926100080345088,8,12,"If you missed @PhilBryantMS's op-ed in the @clarionledger about why we need to re-elect @SenThadCochran, here it is: http://t.co/em6mogUnBx"
