user_id,screen_name,created_at,status_id,favorite_count,retweet_count,text
x43139414,RealSkipBayless,2018-11-13T01:32:54Z,x1062156317173809152,1092,129,"As a Cowboy fan, I sure hope the Eagles don't go back to Nick Foles. That would be trouble for Dallas and Washington."
x43139414,RealSkipBayless,2018-11-13T03:49:55Z,x1062190800182767616,1834,316,"I do feel sorry for Odell stuck with a washed-up Eli. Yes, Odell got paid to grin and bear it - he's the NFL's highest paid receiver. But just now he should've had a big bomb TD on MNF and Eli underthrew him by 10 yards."
x43139414,RealSkipBayless,2018-11-13T04:01:06Z,x1062193612467855360,262,30,Odell should've caught that slant from Eli.
x43139414,RealSkipBayless,2018-11-13T04:13:20Z,x1062196689665110018,395,111,Absurd pass interference saved the Giants. DB didn't turn to look for the ball. But Odell didn't see it either and didn't even try for it.
x43139414,RealSkipBayless,2018-11-13T04:16:16Z,x1062197428730777601,1259,186,"I will say Eli threw the ball much better on that final drive, with more conviction and velocity and accuracy. He always does just enough to make the Giants and their fans think, ""Well, maybe he's still got some left."" Don't be fooled."
x43139414,RealSkipBayless,2018-11-13T14:23:57Z,x1062350358637236225,162,15,"Why I don't love the Cowboys, but I still like them to win the NFC East. @undisputed. 9:30 AM ET. FS1"
x43139414,RealSkipBayless,2018-11-13T14:56:14Z,x1062358480701378561,276,27,LeBron is already alienating his Laker teammates. And Kevin Durant was right to be mad at Draymond last night. Next on @undisputed
x43139414,RealSkipBayless,2018-11-13T15:27:32Z,x1062366358837506048,222,22,Why Carson Wince deserves the most blame for the Eagles demise. Next on @undisputed
x43139414,RealSkipBayless,2018-11-13T15:44:18Z,x1062370576734416896,375,61,Why Melo would make the Sixers even better. Next on @undisputed
x43139414,RealSkipBayless,2018-11-13T15:59:20Z,x1062374362743853056,408,82,"Cowboys at 9-7, Eagles at 8-8, Redskins at 8-8. That’s how my Dallas Cowboys will become the NFC East champions. More @Undisputed, now on FS1 https://t.co/YW6KbFYOC9"
x43139414,RealSkipBayless,2018-11-13T16:31:48Z,x1062382530572120064,204,49,"This was a big deal, and KD has a right to be furious over it. These incidents just might pile up throughout the year. More @Undisputed, now on FS1 https://t.co/bn1t6NRYkx"
x43139414,RealSkipBayless,2018-11-13T16:46:40Z,x1062386272595918848,92,15,Shannon has a huge issue with Kyrie's comment about adding a vet. Next on @undisputed
x43139414,RealSkipBayless,2018-11-13T16:54:04Z,x1062388135756066816,369,82,"With Jimmy Butler, the 76ers now have 3 of the Top 6 players in the East. Adding Melo would bring this team some credentials – he’s been there, done that. More @Undisputed, now on FS1 https://t.co/8GJIDHxYJw"
x43139414,RealSkipBayless,2018-11-13T22:00:43Z,x1062465305652252672,26,2,Today's Undisputed podcast: https://t.co/AsfiWOjYyJ
