user_id,screen_name,created_at,status_id,favorite_count,retweet_count,text
x234374703,Sen_JoeManchin,2018-08-22T12:00:00Z,x1032235938057879552,415,111,"For a lot of West Virginians with pre-existing conditions, insurance coverage is the difference between life and death, and I will do everything I can to protect them. #WV https://t.co/7EgNGmpPnF"
x234374703,Sen_JoeManchin,2018-08-22T15:00:37Z,x1032281393978597377,42,10,ICYMI: I was in Shepherdstown yesterday to discuss the importance of protecting healthcare access from West Virginian's with pre-existing conditions. Read my op-ed in today's @TheJournalWV: https://t.co/vTACbsjO25
x234374703,Sen_JoeManchin,2018-08-22T21:45:44Z,x1032383343914971136,155,20,Today my good friend Lilly Ledbetter stopped by my D.C. office to visit. My first vote in the Senate was for the Lilly Ledbetter Fair Pay Act and I continue to support equal pay for equal work in every way I can. https://t.co/eoFb4kjZJC
x234374703,Sen_JoeManchin,2018-08-23T13:00:01Z,x1032613431013068801,45,16,Recent reports suggest that the Medicare trust fund will be insolvent within the next 10 years. I sent a letter to @HHSGov Secretary Alex Azar asking him to explain why and clarify how this insolvency will impact #WV https://t.co/0nMK0fspRa
x234374703,Sen_JoeManchin,2018-08-23T14:45:40Z,x1032640018068725760,53,17,"Black lung cases are at a 25-year high and with today’s technology and our knowledge of this disease, that is simply unacceptable. I introduced a plan to improve and provide broad-reaching care to treat West Virginians with black lung disease. MORE: https://t.co/r38t4Cr0Ea"
x234374703,Sen_JoeManchin,2018-08-23T18:26:27Z,x1032695578478690306,95,33,The Senate is scheduled to vote on an amendment supporting my resolution to allow Senate Legal Counsel intervene in the lawsuit threatening 800k WVians access to health insurance because they have a pre-existing condition. https://t.co/sxOTkBdFHk
x234374703,Sen_JoeManchin,2018-08-23T20:23:45Z,x1032725099626029056,9012,5034,"What’s happening today in the Senate is disgusting. Once again, Mitch McConnell is letting politics determine the work of the Senate by refusing to allow the Senate to vote on my common sense amendment to protect healthcare access for those with pre-existing conditions. https://t.co/mXgVTschTb"
x234374703,Sen_JoeManchin,2018-08-25T13:00:00Z,x1033338201010622466,28,8,"Today is the Lemonade Festival in Bluefield. The festival focuses on lemonade and combines the symbol of summer with music, food, children’s activities and more. And the parade starts at 10 AM! #ThisIsWV https://t.co/63PGMzfsht"
x234374703,Sen_JoeManchin,2018-08-25T20:54:56Z,x1033457722904203264,160,28,This afternoon Gayle and I were honored to participate in the unveiling of a new monument to honor Katherine Johnson at West Virginia State University. She is a trail blazer and well deserving of this honor! https://t.co/fF2tOcVHgI
x234374703,Sen_JoeManchin,2018-08-26T01:05:57Z,x1033520893509681154,694,120,Senator John McCain lived his life with the upmost integrity and he held the rest of us to that same standard. His commitment to our nation is unparalleled and we are all better for the example he set.
x234374703,Sen_JoeManchin,2018-08-28T19:57:33Z,x1034530447093637120,65,27,"I'm excited to announce nearly $12 million in funding to allow three #WV service providers to build out broadband services over the next 10 years at 7,962 locations throughout West Virginia. MORE: https://t.co/E7IemMtWdq"
x234374703,Sen_JoeManchin,2018-09-01T13:00:00Z,x1035874917579976706,13,8,"The Oak Leaf Festival is this weekend in Oak Hill. With a parade, live music, a car show &amp; chili cook-off there is fun for the entire family #ThisIsWV. View the full schedule here: https://t.co/U2z1DSAJdd"
x234374703,Sen_JoeManchin,2018-09-01T18:00:02Z,x1035950420995264512,54,13,Good luck to @WVUfootball and @HerdFB as they kick off their season openers this afternoon! How are you celebrating game day? #WV
x234374703,Sen_JoeManchin,2018-09-01T18:20:12Z,x1035955496086372354,100,16,Gayle and I had the best time walking in the parade at the Italian Heritage Festival in Clarksburg today. We saw familiar faces and made new friends. Hope everyone is enjoying the holiday weekend! https://t.co/zgmRKboDps
x234374703,Sen_JoeManchin,2018-09-03T16:28:26Z,x1036652148275257345,140,26,This #LaborDay we honor the strong men &amp; women who have tirelessly sacrificed to make America the best country in the world. West Virginia workers have set the bar with their dedication &amp; work ethic. May God bless our workers &amp; may God bless the state of West Virginia.
x234374703,Sen_JoeManchin,2018-09-05T13:42:01Z,x1037335042035511298,294,42,I gave the people of #WV my word that I would give Judge Kavanaugh a fair and thorough examination. In that spirit I am attending a portion of today’s hearing to learn more about Judge Kavanaugh’s record and qualifications.
