user_id,screen_name,created_at,status_id,favorite_count,retweet_count,text
x35355156,KevinOConnorNBA,2018-11-04T01:21:38Z,x1058891992296390657,1472,126,Victor Oladipo is a monster. I remain blown away by his development.
x35355156,KevinOConnorNBA,2018-11-04T02:16:47Z,x1058905868345851904,580,55,Wendell Carter Jr. is going to be so dang good. He did a nice job overall tonight on switches against Harden and Paul. Carter is one of those players who doesn't need to score to make a positive impact.
x35355156,KevinOConnorNBA,2018-11-04T03:15:21Z,x1058920608984051712,328,21,"I enjoy watching JaVale McGee play. Sure, he makes some frustrating mistakes. But he always plays hard; that's admirable, and it can't be said for all players. https://t.co/SqLys8CR8H"
x35355156,KevinOConnorNBA,2018-11-05T14:50:07Z,x1059457840723546112,242,49,"The Celtics and Sixers are both feeling growing pains as they incorporate Hayward and Fultz into the mix, but it’s a necessity. On the challenges finding balance for both contenders: @ringer @ringernba https://t.co/l4pLyZHq6r"
x35355156,KevinOConnorNBA,2018-11-05T18:54:55Z,x1059519444953706496,304,28,"Just watched Trae Young's 15 assist game. His feel is so advanced. Improved decision-making since college. Averaging 19.1 pts + 7.9 asts. All 12 rookies to ever drop over 18 &amp; 5 won Rookie of the Year—except Magic, who lost to Bird. ROTY race will be wild. https://t.co/7ySmMKQczv"
x35355156,KevinOConnorNBA,2018-11-06T02:18:06Z,x1059630977452990464,237,8,"Domantas Sabonis improved so much as a passer at Gonzaga by cutting down on turnovers. The same thing is happening with the Pacers. It's been another impressive game for Sabonis tonight against the Rockets with quick, smart reads, and accurately delivered passes to teammates."
x35355156,KevinOConnorNBA,2018-11-06T23:41:31Z,x1059953959178133504,58,4,"New @ringer NBA Show with @ChrisVernonShow on Jamal Murray and the Nuggets, the torrid Raptors, Utah's struggles, Duke draft preview, and way more. This was a fun show and we hit a lot of topics since, as @IsaacKLee once said, ""Basketball is very good."" https://t.co/jUhv9viBDO"
x35355156,KevinOConnorNBA,2018-11-07T03:31:23Z,x1060011805186023425,371,22,R.J. Barrett has hit some really impressive layups tonight by both absorbing contact and finishing acrobatically.
x35355156,KevinOConnorNBA,2018-11-07T04:37:39Z,x1060028483198320641,1185,153,I love the intensity that R.J. Barrett and Zion Williamson play with. This game is truly unbelievable to watch right now. Duke looks unstoppable.
x35355156,KevinOConnorNBA,2018-11-07T14:41:05Z,x1060180340642242566,307,47,Buy Zion Williamson stock while you still can. @ringer @ringernba https://t.co/5Vpet0ddbY
